# The Financial products Markup Language, as the terms a program handling derivatives
# trades actually writes. FpML's complex types are already identifiers — Swap, CapFloor,
# CalculationPeriodDates — and most are phrases of more than one word, which is why the
# vocabulary is worth matching: a phrase is what a repository outside the domain does not
# hit by accident.
#
# Columns: concept, prefLabel, altLabel, broader, kind, module, definition, note.
# prefLabel is the complex type's own name. broader is its xsd:extension base, dropped
# where the base carries a namespace prefix — such a base is XML Schema's, not FpML's.
# A base the schema set declares as a simple type is a format constraint and not a
# broader subject, so it is stated in note instead: 195 types extend Scheme and 32
# NonEmptyScheme, and placing account type beneath a name for a string is a subject the
# publisher did not state. A base the set declares nothing at all for stays in broader,
# because nothing here can say it is not a subject. definition is the type's
# own xsd:documentation with its line breaks collapsed. module is the product area in the
# schema file's own name: ird, cd, fx, eqd. NOT CARRIED, and said outright: simple types
# as concepts of their own, and global elements, each of which restates a complex type
# under a lowercased name.
#
# Which schemas: the FpML 5.11 confirmation view, which is the fullest statement of the
# products the standard covers — the other views restate its types with fields removed.
#
# Source: the FpML 5.11 confirmation schemas as the HandCoded toolkit repository vendors
#   them, at https://github.com/handcoded/fpml-toolkit-java/tree/cf7a6cba14470313505559e662252cff8d3afda5,
#   pinned by the SHA-256 ContentDigest states over the schema set:
#   b22291af8343d847590f8b0512475b189dc55f18cee460ab35328ebb0bd0aba4.
# Licence: the FpML Public License, stated in each schema file's own header. The Licensor of
#   the FpML Specifications is the International Swaps and Derivatives Association, Inc.
#   (ISDA); the licence is at https://www.fpml.org/the_standard/fpml-public-license/ and
#   grants use, reproduction, modification and distribution of the specifications or
#   portions of them, with this notice carried on a copy distributed outside software.
# Generated by FpmlTermsExtraction: 1405 complex types.
http://www.fpml.org/FpML-5/confirmation#BondOptionStrike	BondOptionStrike			complexType	bond-option	A complex type to specify the strike of a bond or convertible bond option.	
http://www.fpml.org/FpML-5/confirmation#BondReference	BondReference			complexType	ird	A type including a reference to a bond to support the representation of an asset swap or Condition Precedent Bond.	
http://www.fpml.org/FpML-5/confirmation#Borrowing	Borrowing		AbstractLoanContractEvent	complexType	loan	An event representing a principal borrowing is being requested by the borrower.	
http://www.fpml.org/FpML-5/confirmation#BoundedCorrelation	BoundedCorrelation			complexType	eq-shared	A type describing correlation bounds, which form a cap and a floor on the realized correlation.	
http://www.fpml.org/FpML-5/confirmation#BoundedVariance	BoundedVariance			complexType	eq-shared	A type describing variance bounds, which are used to exclude money price values outside of the specified range In a Up Conditional Swap Underlyer price must be equal to or higher than Lower Barrier In a Down Conditional Swap Underlyer price must be equal to or lower than Upper Barrier In a Corridor Conditional Swap Underlyer price must be equal to or higher than Lower Barrier and must be equal to or lower than Upper Barrier.	
http://www.fpml.org/FpML-5/confirmation#BreakageFeePayment	BreakageFeePayment		AbstractLoanContractPaymentEvent	complexType	loan	A fee calculated as the cost of breaking financing against a loan contract which is repaid early.	
http://www.fpml.org/FpML-5/confirmation#BrokerConfirmation	BrokerConfirmation			complexType	shared	Identifies the market sector in which the trade has been arranged.	
http://www.fpml.org/FpML-5/confirmation#BrokerConfirmationType	BrokerConfirmationType			complexType	shared	Identifies the market sector in which the trade has been arranged.	Scheme
http://www.fpml.org/FpML-5/confirmation#BrokerEquityOption	BrokerEquityOption		EquityDerivativeShortFormBase	complexType	eqd	A type for defining the broker equity options.	
http://www.fpml.org/FpML-5/confirmation#BulletPayment	BulletPayment		Product	complexType	ird	A product to represent a single cashflow.	
http://www.fpml.org/FpML-5/confirmation#BullionDeliveryLocation	BullionDeliveryLocation			complexType	com	A scheme defining where bullion is to be delivered for a Bullion Transaction.	Scheme
http://www.fpml.org/FpML-5/confirmation#BullionPhysicalLeg	BullionPhysicalLeg		PhysicalForwardLeg	complexType	com	Physically settled leg of a physically settled Bullion Transaction.	
http://www.fpml.org/FpML-5/confirmation#BusinessCenter	BusinessCenter			complexType	shared	A code identifying a business day calendar location. A business day calendar location is drawn from the list identified by the business day calendar location scheme.	Scheme
http://www.fpml.org/FpML-5/confirmation#BusinessCenterTime	BusinessCenterTime			complexType	shared	A type for defining a time with respect to a business day calendar location. For example, 11:00am London time.	
http://www.fpml.org/FpML-5/confirmation#BusinessCenters	BusinessCenters			complexType	shared	A type for defining business day calendar used in determining whether a day is a business day or not. A list of business day calendar locations may be ordered in the document alphabetically based on business day calendar location code. An FpML document containing an unordered business day calendar location list is still regarded as a conformant document.	
http://www.fpml.org/FpML-5/confirmation#BusinessCentersReference	BusinessCentersReference		Reference	complexType	shared	A pointer style reference to a set of business day calendar defined elsewhere in the document.	
http://www.fpml.org/FpML-5/confirmation#BusinessDateRange	BusinessDateRange		DateRange	complexType	shared	A type defining a range of contiguous business days by defining an unadjusted first date, an unadjusted last date and a business day convention and business centers for adjusting the first and last dates if they would otherwise fall on a non business day in the specified business centers. The days between the first and last date must also be good business days in the specified centers to be counted in the range.	
http://www.fpml.org/FpML-5/confirmation#BusinessDayAdjustments	BusinessDayAdjustments			complexType	shared	A type defining the business day convention and financial business centers used for adjusting any relevant date if it would otherwise fall on a day that is not a business day in the specified business centers.	
http://www.fpml.org/FpML-5/confirmation#BusinessDayAdjustmentsReference	BusinessDayAdjustmentsReference		Reference	complexType	shared	Reference to a business day adjustments structure.	
http://www.fpml.org/FpML-5/confirmation#BusinessEventIdentifier	BusinessEventIdentifier			complexType	business-events	A type defining an event identifier issued by the indicated party.	
http://www.fpml.org/FpML-5/confirmation#BusinessProcess	BusinessProcess			complexType	msg	A type that can be used to identify the type of business process in a request. Examples include Allocation, Clearing, Confirmation, etc.	Scheme
http://www.fpml.org/FpML-5/confirmation#BusinessUnit	BusinessUnit			complexType	shared	A type that represents information about a unit within an organization.	
http://www.fpml.org/FpML-5/confirmation#BusinessUnitReference	BusinessUnitReference		Reference	complexType	shared	Reference to an organizational unit.	
http://www.fpml.org/FpML-5/confirmation#BusinessUnitRole	BusinessUnitRole			complexType	shared	A type describing a role played by a unit in one or more transactions. Examples include roles such as Trader, Collateral, Confirmation, Settlement, etc. This can be extended to provide custom roles.	Scheme
http://www.fpml.org/FpML-5/confirmation#BuyerSellerAmounts	BuyerSellerAmounts			complexType	loan	A structure that defines the buyer and seller amounts of a payable.	
http://www.fpml.org/FpML-5/confirmation#CalculatedAmount	CalculatedAmount			complexType	eq-shared	An abstract base class for all calculated money amounts, which are in the currency of the cash multiplier of the calculation.	
http://www.fpml.org/FpML-5/confirmation#Calculation	Calculation			complexType	ird	A type definining the parameters used in the calculation of fixed or floating calculation period amounts.	
http://www.fpml.org/FpML-5/confirmation#CalculationAgent	CalculationAgent			complexType	shared	A type defining the ISDA calculation agent responsible for performing duties as defined in the applicable product definitions.	
http://www.fpml.org/FpML-5/confirmation#CalculationAmount	CalculationAmount		Money	complexType	cd		
http://www.fpml.org/FpML-5/confirmation#CalculationFromObservation	CalculationFromObservation			complexType	eq-shared	Abstract base class for all calculation from observed values.	
http://www.fpml.org/FpML-5/confirmation#CalculationPeriod	CalculationPeriod			complexType	ird	A type defining the parameters used in the calculation of a fixed or floating rate calculation period amount. This type forms part of cashflows representation of a swap stream.	
http://www.fpml.org/FpML-5/confirmation#CalculationPeriodAmount	CalculationPeriodAmount			complexType	ird	A type defining the parameters used in the calculation of fixed or floating rate calculation period amounts or for specifying a known calculation period amount or known amount schedule.	
http://www.fpml.org/FpML-5/confirmation#CalculationPeriodDates	CalculationPeriodDates			complexType	ird	A type defining the parameters used to generate the calculation period dates schedule, including the specification of any initial or final stub calculation periods. A calculation perod schedule consists of an optional initial stub calculation period, one or more regular calculation periods and an optional final stub calculation period. In the absence of any initial or final stub calculation periods, the regular part of the calculation period schedule is assumed to be between the effective date and the termination date. No implicit stubs are allowed, i.e. stubs must be explicitly specified using an appropriate combination of firstPeriodStateDate, firstRegularPeriodStartDate and lastRegularPeriodEndDate.	
http://www.fpml.org/FpML-5/confirmation#CalculationPeriodDatesReference	CalculationPeriodDatesReference		Reference	complexType	ird	Reference to a calculation period dates component.	
http://www.fpml.org/FpML-5/confirmation#CalculationPeriodFrequency	CalculationPeriodFrequency		Frequency	complexType	shared	A type defining the frequency at which calculation period end dates occur within the regular part of the calculation period schedule and thier roll date convention. In case the calculation frequency is of value T (term), the period is defined by the swap\swapStream\calculationPerioDates\effectiveDate and the swap\swapStream\calculationPerioDates\terminationDate.	
http://www.fpml.org/FpML-5/confirmation#CalculationPeriodsDatesReference	CalculationPeriodsDatesReference		Reference	complexType	com	A pointer style reference to single-day-duration calculation periods defined elsewhere - note that this schedule consists of a parameterised schedule in a calculationPeriodsSchedule container.	
http://www.fpml.org/FpML-5/confirmation#CalculationPeriodsReference	CalculationPeriodsReference		Reference	complexType	com	A pointer style reference to a calculation periods schedule defined elsewhere - note that this schedule consists of a series of actual dates in a calculationPeriods container.	
http://www.fpml.org/FpML-5/confirmation#CalculationPeriodsScheduleReference	CalculationPeriodsScheduleReference		Reference	complexType	com	A pointer style reference to a calculation periods schedule defined elsewhere - note that this schedule consists of a parameterised schedule in a calculationPeriodsSchedule container.	
http://www.fpml.org/FpML-5/confirmation#CalendarSpread	CalendarSpread			complexType	option-shared	A type for defining a calendar spread feature.	
http://www.fpml.org/FpML-5/confirmation#CancelableProvision	CancelableProvision			complexType	ird	A type defining the right of a party to cancel a swap transaction on the specified exercise dates. The provision is for 'walkaway' cancellation (i.e. the fair value of the swap is not paid). A fee payable on exercise can be specified.	
http://www.fpml.org/FpML-5/confirmation#CancelableProvisionAdjustedDates	CancelableProvisionAdjustedDates			complexType	ird	A type to define the adjusted dates for a cancelable provision on a swap transaction.	
http://www.fpml.org/FpML-5/confirmation#CancellationEvent	CancellationEvent			complexType	ird	The adjusted dates for a specific cancellation date, including the adjusted exercise date and adjusted termination date.	
http://www.fpml.org/FpML-5/confirmation#CapFloor	CapFloor		Product	complexType	ird	A type defining an interest rate cap, floor, or cap/floor strategy (e.g. collar) product.	
http://www.fpml.org/FpML-5/confirmation#Cash	Cash		Asset	complexType	asset		
http://www.fpml.org/FpML-5/confirmation#CashPayable	CashPayable			complexType	loan	A structure that represents payable cash, together with reference to any withholding tax being applied. This is used as a generic cash flow container across all loan business events (within the event header).	
http://www.fpml.org/FpML-5/confirmation#CashPriceMethod	CashPriceMethod			complexType	ird	A type defining the parameters necessary for each of the ISDA cash price methods for cash settlement.	
http://www.fpml.org/FpML-5/confirmation#CashSettlement	CashSettlement			complexType	ird	A type to define the cash settlement terms for a product where cash settlement is applicable.	
http://www.fpml.org/FpML-5/confirmation#CashSettlementPaymentDate	CashSettlementPaymentDate			complexType	ird	A type defining the cash settlement payment date(s) as either a set of explicit dates, together with applicable adjustments, or as a date relative to some other (anchor) date, or as any date in a range of contiguous business days.	
http://www.fpml.org/FpML-5/confirmation#CashSettlementReferenceBanks	CashSettlementReferenceBanks			complexType	shared	A type defining the list of reference institutions polled for relevant rates or prices when determining the cash settlement amount for a product where cash settlement is applicable.	
http://www.fpml.org/FpML-5/confirmation#CashSettlementTerms	CashSettlementTerms		SettlementTerms	complexType	cd		
http://www.fpml.org/FpML-5/confirmation#CashflowFixing	CashflowFixing			complexType	business-events	Details of the computation of a computed rate or price used to calculate the amount of a cashflow component. This computed rate or price may include averaging and/or various types of rate treatment rules. The details include all of the observations, the calculation parameters, and the resulting value.	
http://www.fpml.org/FpML-5/confirmation#CashflowId	CashflowId			complexType	shared	An identifier used to identify a single component cashflow.	NonEmptyScheme
http://www.fpml.org/FpML-5/confirmation#CashflowNotional	CashflowNotional			complexType	shared	The notional/principal value/quantity/volume used to compute the cashflow.	
http://www.fpml.org/FpML-5/confirmation#CashflowObservationReference	CashflowObservationReference		Reference	complexType	business-events	Reference to a cash flow observation component.	
http://www.fpml.org/FpML-5/confirmation#CashflowType	CashflowType			complexType	shared	A coding scheme used to describe the type or purpose of a cash flow or cash flow component.	Scheme
http://www.fpml.org/FpML-5/confirmation#Cashflows	Cashflows			complexType	ird	A type defining the cashflow representation of a swap trade.	
http://www.fpml.org/FpML-5/confirmation#ChangeEvent	ChangeEvent		AbstractEvent	complexType	business-events	Abstract base type for non-negotiated trade change descriptions	
http://www.fpml.org/FpML-5/confirmation#ClassifiablePayment	ClassifiablePayment		NonNegativePayment	complexType	option-shared	A classified non negative payment.	
http://www.fpml.org/FpML-5/confirmation#ClearanceSystem	ClearanceSystem			complexType	shared	Unless otherwise specified, the principal clearance system customarily used for settling trades in the relevant underlying.	Scheme
http://www.fpml.org/FpML-5/confirmation#Clearing	Clearing			complexType	confirmation-processes	A structure describing a trade registration event that is part of a clearing process.	
http://www.fpml.org/FpML-5/confirmation#ClearingConfirmed	ClearingConfirmed		NotificationMessage	complexType	confirmation-processes	A message indicating that a clearing request has been acted on and as a result a trade has been cleared.	
http://www.fpml.org/FpML-5/confirmation#ClearingEligibility	ClearingEligibility		ResponseMessage	complexType	clearing-processes		
http://www.fpml.org/FpML-5/confirmation#ClearingExceptionReason	ClearingExceptionReason			complexType	doc	The reason a trade is exempted from a clearing mandate.	Scheme
http://www.fpml.org/FpML-5/confirmation#ClearingInstructions	ClearingInstructions			complexType	business-events		
http://www.fpml.org/FpML-5/confirmation#ClearingRefused	ClearingRefused		NotificationMessage	complexType	confirmation-processes	A message indicating that a clearing request has not been acted on due to a business decision and therefore no trade has been cleared.	
http://www.fpml.org/FpML-5/confirmation#ClearingRequirements	ClearingRequirements			complexType	clearing-processes		
http://www.fpml.org/FpML-5/confirmation#ClearingStatus	ClearingStatus		NotificationMessage	complexType	confirmation-processes	A message providing the current status of a clearing request.	
http://www.fpml.org/FpML-5/confirmation#ClearingStatusItem	ClearingStatusItem			complexType	business-events	A component of a clearing status report. This provides the clearing status for a single trade.	
http://www.fpml.org/FpML-5/confirmation#ClearingStatusValue	ClearingStatusValue			complexType	doc	The current status value of a clearing request.	Scheme
http://www.fpml.org/FpML-5/confirmation#CoalAttributeDecimal	CoalAttributeDecimal			complexType	com	The different options for specifying the attributes of a coal quality measure as a decimal value.	
http://www.fpml.org/FpML-5/confirmation#CoalAttributePercentage	CoalAttributePercentage			complexType	com	The different options for specifying the attributes of a coal quality measure as a percentage of the measured value.	
http://www.fpml.org/FpML-5/confirmation#CoalDelivery	CoalDelivery			complexType	com	The physical delivery conditions for coal.	
http://www.fpml.org/FpML-5/confirmation#CoalDeliveryPoint	CoalDeliveryPoint			complexType	com	A scheme identifying the types of the Delivery Point for a physically settled coal trade.	Scheme
http://www.fpml.org/FpML-5/confirmation#CoalPhysicalLeg	CoalPhysicalLeg		PhysicalSwapLeg	complexType	com	Physically settled leg of a physically settled coal transaction.	
http://www.fpml.org/FpML-5/confirmation#CoalProduct	CoalProduct			complexType	com	A type defining the characteristics of the coal being traded in a physically settled gas transaction.	
http://www.fpml.org/FpML-5/confirmation#CoalProductSource	CoalProductSource			complexType	com	A scheme identifying the sources of coal for a physically settled coal trade.	Scheme
http://www.fpml.org/FpML-5/confirmation#CoalProductSpecifications	CoalProductSpecifications			complexType	com	The different options for specifying the quality attributes of the coal to be delivered.	
http://www.fpml.org/FpML-5/confirmation#CoalProductType	CoalProductType			complexType	com	A scheme identifying the types of coal for a physically settled coal trade.	Scheme
http://www.fpml.org/FpML-5/confirmation#CoalQualityAdjustments	CoalQualityAdjustments			complexType	com	A scheme identifying the quality adjustment formulae for a physically settled coal trade.	Scheme
http://www.fpml.org/FpML-5/confirmation#CoalStandardQuality	CoalStandardQuality			complexType	com	The quality attributes of the coal to be delivered.	
http://www.fpml.org/FpML-5/confirmation#CoalStandardQualitySchedule	CoalStandardQualitySchedule			complexType	com	The quality attributes of the coal to be delivered, specified on a periodic basis.	
http://www.fpml.org/FpML-5/confirmation#CoalTransportationEquipment	CoalTransportationEquipment			complexType	com	A scheme identifying the methods by which coal may be transported.	Scheme
http://www.fpml.org/FpML-5/confirmation#Collateral	Collateral			complexType	shared	A type for defining the obligations of the counterparty subject to credit support requirements.	
http://www.fpml.org/FpML-5/confirmation#CollateralAllocationAccepted	CollateralAllocationAccepted		ResponseMessage	complexType	confirmation-processes		
http://www.fpml.org/FpML-5/confirmation#CollateralArrangement	CollateralArrangement			complexType	repo	(SFTR required field.) Method used to provide collateral. Indication whether the collateral is subject to a title transfer collateral arrangement, a securities financial collateral arrangement, or a securities financial with the right of use.	Scheme
http://www.fpml.org/FpML-5/confirmation#CollateralPortfolio	CollateralPortfolio			complexType	reg-reporting-shared	The CollateralPortfolio component provides the ability to specify the collateral in support of the transaction reporting as of a particular value date. It includes unbounded choice of cash or nonCash collateral. This model would allow mixing cash and non-cash collateral without any regards to order. In real life transaction, you almost always see some cash or a collection of non-cash collateral blocs.	
http://www.fpml.org/FpML-5/confirmation#CollateralPortfolioId	CollateralPortfolioId			complexType	reg-reporting-shared		Scheme
http://www.fpml.org/FpML-5/confirmation#CollateralPosition	CollateralPosition		SecurityValuation	complexType	reg-reporting-shared		
http://www.fpml.org/FpML-5/confirmation#CollateralProfile	CollateralProfile			complexType	repo		Scheme
http://www.fpml.org/FpML-5/confirmation#CollateralType	CollateralType			complexType	repo		Scheme
http://www.fpml.org/FpML-5/confirmation#CollateralValuation	CollateralValuation			complexType	repo	This type is used in Repo trades, to specify the valuation of a specific piece of collateral in the transaction.	
http://www.fpml.org/FpML-5/confirmation#CollateralValueAllocation	CollateralValueAllocation			complexType	shared		
http://www.fpml.org/FpML-5/confirmation#CollateralizationType	CollateralizationType			complexType	shared	Code that describes what type of collateral is posted by a party to a transaction. Options include Uncollateralized, Partial, Full, One-Way.	Scheme
http://www.fpml.org/FpML-5/confirmation#CollateralizedExposureGrouping	CollateralizedExposureGrouping			complexType	shared	A type containing a code representing the aggregation level at which the trade collateralized exposure is calculated(e.g. Single Trade or Net Exposure.)	Scheme
