# eXtended WordNet Domains, reduced to one domain per synset and keyed by sense key: for
# each WordNet 3.0 synset, the domain whose propagation vector weighs it highest, carried
# onto every sense key the synset holds. The maximum is the reduction the resource's own
# evaluation uses and the one-domain-per-synset shape its successors publish; a tie breaks
# on the domain's name, so two runs write identical bytes.
#
# Columns: senseKey, domain, weight.
#   senseKey  WordNet's own version-stable sense identifier, from WordNet 3.0's index.sense.
#             It is what lets these labels join the bundled WordNet 3.1 database: the 3.0
#             synset offsets the distribution is keyed by survive in almost no case, and the
#             sense keys survive in almost every one.
#   domain    the leading domain of the synset across all 170 propagation vectors.
#   weight    that domain's propagation weight for the synset. Each domain's vector sums to
#             one over the 117,536 synsets, so weights compare across domains.
#
# Source: https://adimen.ehu.eus/web/files/XWND/xwnd-30g.tgz, accepted only at
#   sha256 bf7e85e57db36771a926649d4cfddad579e87c3f925cc3ab68465a0304555aac;
#   joined through index.sense of https://repo1.maven.org/maven2/net/sf/extjwnl/extjwnl-data-wn30/1.2/extjwnl-data-wn30-1.2.jar,
#   accepted only at sha256 67ce20a24eeb03ccb604327761e4c7958fc761016f6833384493b7479fb3ad70.
#   Gonzalez-Agirre, A., Castillo, M. and Rigau, G.: A proposal for improving WordNet
#   Domains. LREC 2012. https://adimen.ehu.eus/web/XWND
# Licence: Creative Commons Attribution 3.0 Unported (CC BY 3.0). Attribution: eXtended
#   WordNet Domains, IXA group, University of the Basque Country (UPV/EHU). WordNet 3.0
#   index.sense under the WordNet licence, Princeton University.
#
# Generated by XwndDomainsExtraction: 206761 rows.
stagnate%2:41:00::	rowing	1.504450e-04
stagnate%2:42:00::	ethnology	1.576130e-05
stagnate%2:42:01::	ethnology	1.559250e-05
stagnate%2:42:02::	economy	1.430110e-05
stagnation%1:26:00::	economy	1.345400e-04
stagnation%1:26:01::	astrology	3.225440e-05
stagy%5:00:00:theatrical:00	theatre	1.588140e-04
staid%5:00:00:decorous:00	psychological_features	5.796510e-05
staidly%4:02:00::	psychological_features	1.228700e-05
staidness%1:07:00::	psychological_features	1.450800e-04
stain%1:04:00::	quality	2.639860e-05
stain%1:07:00::	entomology	1.059880e-04
stain%1:10:00::	heraldry	2.415050e-04
stain%1:26:00::	home	6.908910e-04
stain%1:27:00::	color	6.817830e-04
stain%2:30:00::	entomology	6.498320e-05
stain%2:30:01::	furniture	4.794390e-04
stain%2:30:04::	color	2.281210e-04
stain%2:35:05::	applied_science	8.987490e-05
stainability%1:07:00::	psychological_features	1.381910e-04
stainable%3:01:00::	psychological_features	1.071420e-04
stained%3:00:00::	drawing	3.392910e-05
stained%5:00:00:painted:00	painting	5.865650e-05
stained-glass_window%1:06:00::	buildings	1.060000e-04
stained_glass%1:27:00::	chemistry	6.808760e-05
stainer%1:18:00::	person	5.703450e-05
staining%1:04:00::	color	8.824800e-05
staining%1:04:01::	agriculture	6.857890e-05
stainless%1:27:00::	chemistry	9.492580e-05
stainless%5:00:00:unblemished:00	factotum	7.507900e-06
stainless_steel%1:27:00::	chemistry	9.492580e-05
stair%1:06:00::	buildings	1.299950e-04
stair-carpet%1:06:00::	furniture	4.141980e-04
stair-rod%1:06:00::	furniture	7.547770e-05
staircase%1:06:00::	buildings	2.944150e-04
stairhead%1:06:00::	gas	2.879460e-05
stairs%1:06:00::	mountaineering	2.535310e-04
stairway%1:06:00::	buildings	2.944150e-04
stairwell%1:06:00::	buildings	1.178370e-04
stake%1:06:00::	buildings	8.987170e-05
stake%1:06:01::	artisanship	1.577670e-04
stake%1:10:00::	racing	1.842100e-04
stake%1:21:00::	betting	6.765640e-03
stake%1:21:02::	finance	2.177060e-03
stake%2:33:00::	betting	2.616520e-03
stake%2:35:00::	publishing	2.503940e-04
stake%2:35:01::	racing	1.096320e-05
stake%2:35:02::	military	1.041890e-04
stake%2:41:00::	betting	2.616370e-04
stake_driver%1:05:00::	animals	4.963910e-05
stake_race%1:11:00::	racing	1.432950e-03
stakeholder%1:18:00::	betting	1.274170e-03
stakeout%1:04:00::	law	2.119420e-05
stakes%1:21:00::	betting	6.765640e-03
stalactite%1:17:00::	earth	3.610010e-03
stalagmite%1:17:00::	earth	3.603760e-03
stale%2:29:00::	animal_husbandry	3.272940e-05
stale%3:00:00::	food	9.672600e-04
stale%5:00:00:unoriginal:00	quality	9.236660e-05
stalemate%1:11:00::	chess	3.338040e-03
stalemate%1:26:02::	chess	8.108900e-04
stalemate%2:33:00::	chess	5.347000e-03
stalemated%5:00:00:obstructed:00	chess	1.032710e-04
staleness%1:07:01::	health	2.367450e-04
staleness%1:09:00::	art	3.342570e-04
stalin%1:18:00::	genetics	5.036530e-04
stalin_peak%1:17:00::	geology	1.936500e-04
stalinabad%1:15:00::	administration	7.399940e-05
stalingrad%1:15:00::	administration	9.459870e-05
stalinisation%1:22:00::	politics	3.055400e-05
stalinise%2:30:00::	genetics	2.464730e-05
stalinism%1:14:00::	humanities	5.286990e-04
stalinist%1:18:00::	person	5.957710e-05
stalinist%3:01:00::	literature	6.062690e-05
stalinization%1:22:00::	politics	3.055400e-05
stalinize%2:30:00::	genetics	2.464730e-05
stalino%1:15:00::	administration	9.394470e-05
stalk%1:04:00::	psychoanalysis	1.290510e-05
stalk%1:04:01::	hunting	4.451610e-05
stalk%1:04:02::	hunting	1.544220e-03
stalk%1:20:00::	plants	2.237250e-03
stalk%1:27:00::	agriculture	8.144080e-04
stalk%2:38:00::	transport	3.034820e-05
stalk%2:38:01::	mythology	8.770670e-05
stalk%2:38:03::	hunting	1.060370e-03
stalked%3:00:00::	biology	3.945140e-05
stalked_puffball%1:20:00::	plants	5.626300e-05
stalked_puffball%1:20:02::	plants	5.825490e-05
stalker%1:18:00::	hunting	1.199420e-03
stalker%1:18:01::	transport	1.457680e-04
stalker%1:18:02::	hunting	8.770190e-05
stalking%1:04:01::	hunting	4.451610e-05
stalking%1:04:02::	hunting	1.544220e-03
stalking-horse%1:05:00::	hunting	3.122210e-04
stalking-horse%1:06:00::	hunting	3.181660e-04
stalking-horse%1:10:00::	psychoanalysis	4.528300e-05
stalking-horse%1:18:00::	politics	1.387810e-04
stalkless%3:00:00::	plants	5.782450e-05
stall%1:04:00::	boxing	2.023120e-05
stall%1:06:00::	buildings	2.576140e-04
stall%1:06:01::	commerce	3.841310e-04
stall%1:06:02::	architecture	8.026310e-05
stall%1:06:03::	buildings	1.053760e-04
stall%1:06:04::	theatre	5.487930e-04
stall%1:11:00::	aviation	1.332390e-03
stall%2:30:00::	fencing	2.547020e-05
stall%2:38:00::	aviation	1.539630e-04
stall%2:38:01::	mechanics	3.083110e-04
stall%2:38:02::	aviation	1.130530e-03
stall%2:38:04::	aviation	1.163600e-03
stall%2:41:00::	buildings	1.840800e-05
stall%2:42:00::	person	2.672040e-05
stall-fed%5:00:00:nourished:00	commerce	2.337620e-04
stall_bar%1:06:00::	athletics	6.967290e-03
stalling%1:04:00::	boxing	2.023120e-05
stallion%1:05:00::	racing	6.145480e-05
stalls%1:06:00::	theatre	4.755090e-04
stalwart%1:18:00::	history	1.264910e-04
stalwart%5:00:00:brave:00	psychological_features	1.334740e-04
stalwart%5:00:00:resolute:00	quality	2.625050e-05
stalwart%5:00:00:robust:00	health	5.856360e-04
stalwartness%1:07:00::	quality	8.256230e-05
stamboul%1:15:00::	administration	1.642630e-04
stambul%1:15:00::	administration	1.642630e-04
stamen%1:20:00::	plants	1.027110e-04
stamina%1:07:00::	quality	1.474710e-04
staminate%5:00:00:male:00	acoustics	4.511220e-05
stammel%1:06:00::	industry	1.836750e-04
stammer%1:26:00::	medicine	5.922110e-05
stammer%2:32:00::	medicine	1.253460e-05
stammerer%1:18:00::	person	6.431310e-05
stamp%1:06:00::	jewellery	3.537670e-04
stamp%1:06:02::	sculpture	9.679540e-05
stamp%1:06:03::	enterprise	5.397200e-04
stamp%1:10:00::	post	7.674640e-05
stamp%1:10:01::	philately	1.387470e-02
stamp%1:10:02::	publishing	2.462750e-04
stamp%1:14:00::	pure_science	3.345010e-04
stamp%1:21:00::	money	5.467490e-04
stamp%1:25:00::	sculpture	1.138400e-04
stamp%2:30:00::	buildings	9.317210e-05
stamp%2:31:00::	pure_science	2.963340e-03
stamp%2:35:01::	post	4.910240e-04
stamp%2:35:02::	philately	1.202600e-03
stamp%2:35:03::	sculpture	5.084810e-04
stamp%2:35:04::	enterprise	5.503780e-05
stamp%2:36:00::	buildings	5.683670e-05
stamp%2:38:00::	dance	2.753340e-04
stamp%2:39:00::	pure_science	7.551720e-05
stamp_act%1:10:00::	tax	3.717350e-04
stamp_album%1:06:00::	philately	7.897480e-04
stamp_battery%1:06:00::	enterprise	6.094270e-04
stamp_collecting%1:04:00::	philately	4.685860e-02
stamp_collection%1:04:00::	philately	4.685860e-02
stamp_collection%1:14:00::	philately	2.585390e-02
stamp_collector%1:18:00::	philately	4.196730e-02
stamp_dealer%1:18:00::	philately	6.004920e-03
stamp_down%2:30:00::	electronics	2.252920e-04
stamp_duty%1:21:00::	tax	1.440390e-03
stamp_mill%1:06:00::	enterprise	7.722780e-04
stamp_out%2:30:00::	basketball	4.266970e-05
stamp_pad%1:06:00::	graphic_arts	5.450090e-05
stamp_tax%1:21:00::	tax	1.440390e-03
stampede%1:04:00::	psychological_features	1.784790e-05
stampede%1:11:00::	animal_husbandry	4.524060e-05
stampede%2:38:00::	football	4.873950e-05
stampede%2:38:01::	psychological_features	2.491200e-05
stampede%2:41:00::	psychological_features	1.630090e-05
stampede%2:41:01::	psychological_features	1.867860e-05
stamper%1:06:00::	buildings	1.073180e-04
stamper%1:18:00::	transport	1.561440e-04
stamper%1:18:01::	person	6.708740e-05
stamping_ground%1:15:00::	town_planning	5.730280e-04
stamping_machine%1:06:00::	buildings	1.073180e-04
stamping_mill%1:06:00::	enterprise	7.722780e-04
stan_laurel%1:18:00::	art	2.723020e-04
stan_musial%1:18:00::	baseball	1.086120e-03
stan_the_man%1:18:00::	baseball	1.086120e-03
stance%1:07:00::	fencing	8.267540e-03
stance%1:09:00::	psychological_features	4.980830e-05
stanch%2:30:00::	physics	1.294670e-04
stanchion%1:06:00::	buildings	9.506550e-05
stanchly%4:02:00::	quality	8.636810e-05
stand%1:04:00::	fencing	2.193670e-04
stand%1:04:01::	art	1.996190e-04
stand%1:06:00::	furniture	1.260840e-04
stand%1:06:01::	town_planning	2.335050e-04
stand%1:06:02::	free_time	5.791900e-04
stand%1:06:03::	furniture	2.412770e-04
stand%1:06:04::	furniture	4.812050e-04
stand%1:06:05::	commerce	3.841310e-04
stand%1:09:00::	theology	1.757790e-04
stand%1:11:00::	soccer	7.012510e-05
stand%1:14:00::	plants	3.393980e-05
stand%1:15:00::	fencing	5.389040e-05
stand%2:31:00::	diving	1.646700e-03
stand%2:31:01::	applied_science	3.827250e-05
stand%2:33:00::	railway	4.389910e-04
stand%2:35:00::	fencing	1.157520e-03
stand%2:35:01::	fencing	5.626640e-05
stand%2:35:10::	sexuality	9.573290e-04
stand%2:42:00::	military	2.712780e-05
stand%2:42:01::	boxing	5.384680e-05
stand%2:42:02::	factotum	1.216220e-05
stand%2:42:03::	chess	4.111160e-05
stand%2:42:04::	sculpture	4.250680e-05
stand%2:42:06::	tax	1.399580e-05
stand-alone%5:00:00:complete:00	electronics	6.249970e-04
stand-down%1:04:00::	military	1.193220e-04
stand-down%1:26:00::	physiology	1.892770e-05
stand-in%1:18:00::	aviation	2.579590e-04
stand-up%5:00:00:erect:00	health	1.167370e-05
stand_back%2:35:00::	fencing	4.102220e-05
stand_back%2:42:00::	railway	1.595090e-05
stand_by%2:42:00::	factotum	1.066400e-05
stand_by%2:42:01::	humanities	4.549350e-05
stand_by%2:42:02::	food	2.741470e-04
stand_fast%2:32:00::	banking	2.032330e-05
stand_firm%2:32:00::	banking	2.032330e-05
stand_firm%2:33:00::	sport	1.256750e-04
stand_for%2:31:00::	diving	3.588960e-05
stand_for%2:32:00::	roman_catholic	2.001530e-03
stand_for%2:32:01::	astrology	9.061110e-04
stand_for%2:42:00::	telegraphy	2.430580e-03
stand_guard%2:41:00::	mythology	1.343830e-05
stand_in%2:40:00::	sport	4.767520e-05
stand_oil%1:27:00::	chemistry	7.555670e-05
stand_out%2:33:01::	psychological_features	2.479970e-05
stand_out%2:38:00::	transport	1.352720e-04
stand_out%2:42:00::	volleyball	3.651420e-05
stand_out%2:42:02::	sculpture	4.824200e-04
stand_pat%2:32:00::	banking	2.032330e-05
stand_sentinel%2:41:00::	mythology	1.343830e-05
stand_still%2:38:00::	basketball	1.347540e-04
stand_up%2:32:00::	theology	2.444670e-05
stand_up%2:33:00::	military	1.765840e-05
stand_up%2:35:00::	fencing	1.157520e-03
stand_up%2:35:03::	fencing	5.626640e-05
stand_up%2:38:00::	mountaineering	2.022230e-04
stand_up%2:38:06::	animals	2.438030e-05
stand_up%2:42:00::	factotum	1.187400e-05
stand_watch%2:41:00::	mythology	1.343830e-05
standard%1:06:01::	art	2.664960e-04
standard%1:06:02::	buildings	1.102960e-04
standard%1:09:00::	theology	4.519230e-04
standard%1:10:00::	applied_science	2.124480e-03
standard%1:21:00::	money	5.114440e-04
standard%1:23:00::	metrology	2.068850e-04
standard%3:00:01::	art	4.455670e-05
standard%3:00:02::	golf	4.282400e-04
standard%3:00:03::	linguistics	2.265580e-04
standard%5:00:00:common:01	computer_science	3.426090e-04
standard%5:00:00:regular:00	grammar	3.479740e-04
standard-bearer%1:18:00::	politics	1.386190e-04
standard-bearer%1:18:01::	military	1.438990e-04
standard_and_poor's%1:10:00::	social	1.380090e-02
standard_and_poor's_index%1:10:00::	social	1.380090e-02
standard_atmosphere%1:23:00::	metrology	3.445050e-04
standard_candle%1:23:00::	metrology	3.920700e-04
standard_cell%1:06:00::	electronics	1.000520e-03
standard_deviation%1:09:00::	statistics	4.341440e-04
standard_gauge%1:06:00::	transport	1.503600e-04
standard_generalized_markup_language%1:10:00::	computer_science	4.852620e-04
standard_of_life%1:26:00::	finance	9.599530e-05
standard_of_living%1:26:00::	finance	9.599530e-05
standard_of_measurement%1:24:00::	pure_science	6.968510e-04
standard_operating_procedure%1:04:00::	sociology	3.237710e-04
standard_poodle%1:05:00::	hunting	3.418060e-05
standard_pressure%1:23:00::	metrology	3.445050e-04
standard_procedure%1:04:00::	sociology	3.237710e-04
standard_schnauzer%1:05:00::	hunting	1.061260e-03
standard_temperature%1:23:00::	metrology	2.092110e-04
standard_time%1:28:00::	earth	4.981010e-03
standard_transmission%1:06:00::	mechanics	5.285440e-04
standardisation%1:04:00::	industry	1.868520e-04
standardisation%1:04:01::	politics	1.682750e-04
standardisation%1:26:00::	archery	5.627340e-05
standardise%2:30:00::	statistics	1.150810e-04
standardise%2:31:00::	philology	3.038940e-05
standardised%5:00:00:replaceable:00	artisanship	3.022890e-04
standardised%5:00:00:standard:02	metrology	1.417950e-04
standardiser%1:18:00::	person	7.019680e-05
standardization%1:04:00::	industry	1.868520e-04
standardization%1:04:01::	politics	1.682750e-04
standardization%1:26:00::	archery	5.627340e-05
standardize%2:30:00::	statistics	1.150810e-04
standardize%2:31:00::	philology	3.038940e-05
standardized%5:00:00:replaceable:00	artisanship	3.022890e-04
standardized%5:00:00:standard:02	metrology	1.417950e-04
standardizer%1:18:00::	person	7.019680e-05
standby%1:06:00::	food	4.123580e-05
standby%1:18:00::	theatre	5.933190e-04
standby%5:00:00:secondary:01	factotum	7.339890e-06
standdown%1:04:00::	military	1.193220e-04
standdown%1:26:00::	physiology	1.892770e-05
standee%1:06:00::	photography	1.186310e-03
standee%1:18:00::	railway	1.541100e-04
stander%1:18:00::	fencing	4.664090e-05
standing%1:04:00::	fencing	9.211830e-05
standing%1:10:00::	cricket	1.129080e-04
standing%1:26:00::	sociology	4.627650e-04
standing%3:00:00::	person	5.918550e-05
standing%3:00:01::	artisanship	2.979660e-05
standing%3:00:02::	earth	1.130900e-04
standing%5:00:00:erect:00	health	1.185610e-05
standing%5:00:00:permanent:00	time_period	1.756070e-04
standing%5:00:00:regular:02	military	1.097400e-04
standing_army%1:14:00::	military	1.298420e-04
standing_committee%1:14:00::	administration	7.222360e-05
standing_operating_procedure%1:04:00::	sociology	3.237710e-04
standing_order%1:10:00::	computer_science	8.395200e-06
standing_ovation%1:10:00::	philology	2.113420e-05
standing_press%1:06:00::	publishing	3.476030e-04
standing_rib_roast%1:13:00::	gastronomy	1.355310e-04
standing_room%1:06:00::	town_planning	1.704680e-04
standing_stone%1:06:00::	skiing	1.798040e-05
standing_wave%1:11:00::	telephony	2.681270e-04
standish%1:18:00::	time_period	6.906520e-05
standoff%1:04:01::	fencing	2.342310e-04
standoff%1:11:00::	chess	4.187960e-04
standoffish%5:00:00:unapproachable:00	psychological_features	6.578220e-05
standoffishly%4:02:00::	psychological_features	1.210860e-05
standoffishness%1:07:00::	psychological_features	2.178450e-04
standpat%5:00:00:conservative:00	psychology	3.325240e-04
standpipe%1:06:00::	hydraulics	1.803870e-03
standpoint%1:09:00::	theology	1.757790e-04
standstill%1:11:00::	soccer	7.012510e-05
standstill%1:26:00::	chess	8.108900e-04
standup_comedian%1:18:00::	art	2.229360e-04
stanford%1:06:00::	university	1.008140e-03
stanford%1:18:00::	commerce	2.741360e-04
stanford-binet_test%1:04:00::	psychology	5.377920e-04
stanford_university%1:06:00::	university	1.008140e-03
stanford_white%1:18:00::	architecture	8.388490e-04
stanhope%1:06:00::	vehicles	2.438800e-04
stanhopea%1:20:00::	plants	4.739200e-05
stanislavsky%1:18:00::	theatre	7.581280e-04
stanley%1:18:00::	history	1.801680e-04
stanley%1:18:01::	railway	1.414210e-04
stanley_baldwin%1:18:00::	history	1.683860e-04
stanley_frank_musial%1:18:00::	baseball	1.086120e-03
stanley_kubrick%1:18:00::	person	7.714900e-05
stanley_smith_stevens%1:18:00::	psychology	4.209490e-04
stanley_steamer%1:06:00::	tourism	2.288680e-04
stanleya%1:20:00::	biology	1.721480e-05
stanleya_pinnata%1:20:00::	plants	6.330290e-05
stannic%3:01:00::	chemistry	7.780070e-06
stannic_chloride%1:27:00::	applied_science	4.142670e-04
stannic_sulfide%1:27:00::	color	4.493040e-04
stannite%1:27:00::	geology	1.643580e-04
stannous%3:01:00::	chemistry	7.780070e-06
stannous_fluoride%1:27:00::	applied_science	9.673120e-04
stanton%1:18:00::	sociology	2.779120e-04
stanza%1:10:00::	publishing	8.489850e-04
stapedectomy%1:04:00::	medicine	6.858970e-05
stapelia%1:20:00::	plants	6.289890e-05
stapelias_asterias%1:20:00::	plants	4.278770e-05
stapes%1:08:00::	anatomy	1.642640e-04
staph%1:05:00::	pharmacy	1.437940e-04
staphylaceae%1:20:00::	biology	2.794370e-05
staphylea%1:20:00::	biology	2.215320e-05
staphylinidae%1:05:00::	entomology	7.216240e-05
staphylococcal%3:01:00::	biochemistry	3.770950e-05
staphylococcal_enterotoxin%1:27:00::	pharmacy	3.486210e-04
staphylococcal_enterotoxin_b%1:27:00::	pharmacy	2.554510e-04
staphylococcal_infection%1:26:00::	pharmacy	1.282580e-04
staphylococci%1:05:00::	pharmacy	1.437940e-04
staphylococcus%1:05:00::	pharmacy	1.437940e-04
staple%1:06:00::	commerce	2.255610e-04
staple%1:06:02::	drawing	4.273680e-05
staple%1:06:03::	telephony	2.540620e-04
staple%1:27:00::	book_keeping	1.042960e-03
staple%1:27:01::	industry	2.482880e-04
staple%2:35:00::	factotum	1.402760e-05
staple%5:00:00:essential:00	quality	8.272210e-05
staple_fiber%1:27:00::	industry	2.482880e-04
staple_fibre%1:27:00::	industry	2.482880e-04
staple_gun%1:06:00::	buildings	8.929020e-05
staplegun%1:06:00::	buildings	8.929020e-05
stapler%1:06:00::	publishing	2.345850e-05
stapling_machine%1:06:00::	publishing	2.345850e-05
star%1:09:00::	computer_science	3.435850e-05
star%1:10:00::	linguistics	1.771020e-04
star%1:17:00::	astronomy	7.656020e-03
star%1:17:01::	astronomy	7.450180e-04
star%1:18:00::	cinema	2.469980e-03
star%1:18:01::	cinema	5.625500e-04
star%1:18:02::	cinema	1.135080e-03
star%1:25:00::	geometry	3.293310e-04
star%2:30:00::	publishing	2.678980e-04
star%2:36:00::	cinema	4.087530e-03
star%2:42:00::	cinema	4.628860e-03
star%5:00:00:major:06	cinema	8.556740e-04
star-duckweed%1:20:00::	plants	3.761900e-05
star-glory%1:20:00::	plants	5.640470e-05
star-leaf_begonia%1:20:00::	plants	4.916490e-05
star-nosed_mole%1:05:00::	animals	3.918530e-05
star-of-bethlehem%1:20:00::	plants	5.731640e-05
star-shaped%5:00:00:angular:00	astronomy	9.186150e-05
star-spangled_banner%1:06:00::	artisanship	1.497220e-04
star-thistle%1:20:00::	plants	6.289010e-05
star_anise%1:13:00::	gastronomy	1.004270e-04
star_anise%1:20:00::	plants	5.170440e-05
star_anise%1:20:01::	plants	4.570290e-05
star_aniseed%1:13:00::	gastronomy	1.004270e-04
star_apple%1:20:00::	plants	5.473190e-05
star_begonia%1:20:00::	plants	4.916490e-05
star_chamber%1:14:00::	law	1.309360e-04
star_chart%1:10:00::	astronomy	1.311390e-04
star_divination%1:09:00::	astrology	1.462400e-02
star_drill%1:06:00::	buildings	1.463070e-04
star_earthball%1:20:00::	plants	5.310080e-05
star_fruit%1:13:00::	gastronomy	1.091280e-04
star_grass%1:20:00::	plants	7.168150e-05
star_grass%1:20:01::	plants	4.537070e-05
star_grass%1:20:02::	plants	4.310460e-05
star_grass%1:20:03::	plants	5.702120e-05
star_ipomoea%1:20:00::	plants	4.073870e-05
star_jasmine%1:20:00::	plants	5.820780e-05
star_magnolia%1:20:00::	plants	5.963010e-05
star_of_david%1:10:00::	geometry	4.017110e-04
star_of_the_veldt%1:20:00::	plants	5.598010e-05
star_sapphire%1:27:00::	jewellery	1.486790e-03
star_saxifrage%1:20:00::	plants	5.237920e-05
star_shell%1:10:00::	atomic_physic	1.107190e-04
star_sign%1:15:00::	astrology	2.315660e-02
star_topology%1:09:00::	computer_science	3.435850e-05
star_tulip%1:20:00::	plants	6.898720e-05
starboard%1:06:00::	aviation	1.051960e-03
starboard%2:38:00::	nautical	1.748950e-04
starboard%5:00:00:right:00	aviation	6.583970e-05
starch%1:27:00::	chemistry	2.952080e-04
starch%1:27:01::	chemistry	5.599910e-05
starch%2:30:00::	fashion	9.573360e-05
starch_wheat%1:20:00::	food	3.332020e-05
starches%1:13:00::	gastronomy	9.967310e-05
starchless%3:00:00::	factotum	6.681650e-06
starchlike%5:00:00:starchy:00	chemistry	3.011300e-05
starchy%3:00:00::	gastronomy	6.997020e-05
starchy%5:00:00:formal:01	factotum	9.319190e-06
stardom%1:26:00::	sociology	2.412550e-04
stardust%1:07:00::	psychology	2.191650e-05
stare%1:04:00::	occultism	6.260330e-05
stare%2:29:00::	optics	4.126370e-05
stare%2:39:00::	occultism	6.063850e-04
stare_down%2:39:00::	occultism	4.766220e-05
starer%1:18:00::	person	6.228790e-05
starets%1:18:00::	religion	1.129560e-04
starfish%1:05:00::	animals	6.147780e-05
starfish_flower%1:20:00::	plants	6.289890e-05
starflower%1:20:00::	plants	6.191020e-05
stargaze%2:36:00::	pedagogy	8.063250e-05
stargaze%2:39:00::	astronomy	4.907420e-04
stargazer%1:05:00::	animals	4.739140e-05
stargazer%1:18:00::	astronomy	3.972140e-03
stargazer%1:18:01::	person	6.915900e-05
stargazing%1:04:00::	astronomy	9.450590e-05
staring%5:00:00:open:08	optics	3.214100e-05
staring%5:00:00:unmitigated:00	psychological_features	5.540130e-05
stark%5:00:00:immoderate:00	quality	9.443610e-05
stark%5:00:00:inhospitable:00	painting	1.371700e-04
stark%5:00:00:plain:01	factotum	1.991140e-05
stark%5:00:00:unconditional:00	artisanship	3.528330e-05
stark%5:00:00:unmitigated:00	psychological_features	5.540130e-05
stark_naked%5:00:00:unclothed:00	swimming	1.083150e-05
starkers%5:00:00:unclothed:00	swimming	1.188830e-05
starkey%1:18:00::	music	2.132140e-04
starkly%4:02:00::	factotum	8.188620e-06
starkly%4:02:01::	drawing	4.235240e-05
starkly%4:02:02::	factotum	8.156380e-06
starkness%1:07:00::	architecture	3.432020e-05
starkness%1:07:01::	quality	2.328750e-05
starless%3:00:00::	astronomy	5.476910e-05
starlet%1:17:00::	astronomy	4.090450e-04
starlet%1:18:00::	theatre	7.350340e-04
starlight%1:19:00::	physics	1.267630e-04
starlike%5:00:00:starry:00	jewellery	1.599820e-04
starling%1:05:00::	animals	6.878900e-05
starlit%5:00:00:starry:00	astronomy	4.924900e-05
starnose_mole%1:05:00::	animals	3.918530e-05
starr%1:18:00::	music	2.132140e-04
starred%5:00:00:marked:00	publishing	4.515380e-05
starring%5:00:00:major:06	cinema	8.556740e-04
starry%3:00:00::	astronomy	1.693480e-04
starry-eyed%5:00:00:optimistic:00	exchange	1.772600e-05
starry_saxifrage%1:20:00::	plants	5.237920e-05
stars_and_bars%1:06:00::	art	2.566530e-05
